ticker,company_name,cik,sector,quarter_end_date,fiscal_year,fiscal_quarter,revenue,net_income,total_assets,total_liabilities,stockholders_equity,shares_outstanding,close_price_asof,cpi_level,cpi_yoy,unemployment_rate,book_value_per_share,earnings_per_share,market_cap,roe,roa,debt_to_assets,profit_margin,price_to_book,price_to_earnings,pb_quarter_median,valuation_label
HON,Honeywell International Inc,773840,Industrials,2024-06-30,2024,Q2,8572000000.0,1545000000.0,69329000000.0,21044000000.0,16947000000.0,649671200.0,196.101,314.175,2.971397107263307,4.1,26.085502943642876,2.3781260428352065,127401171991.2,0.09116657815542574,0.022285046661570194,0.30353820190684994,0.18023798413439104,7.517623885714286,82.46030549592233,6.6995721510376045,1
HON,Honeywell International Inc,773840,Industrials,2024-09-30,2024,Q3,8819000000.0,1413000000.0,73492000000.0,19534000000.0,17406000000.0,650247380.0,190.867,315.301,2.440633031069983,4.1,26.768273945217587,2.173019136193982,124110766678.45999,0.0811789038262668,0.019226582485168453,0.26579763783813204,0.16022224742034244,7.130343943379295,87.83493749360227,7.130343943379295,0
HON,Honeywell International Inc,773840,Industrials,2024-12-31,2024,Q4,9169000000.0,1285000000.0,75196000000.0,21256000000.0,18619000000.0,650247380.0,209.603,315.605,2.888057219980067,4.1,28.633717832127214,1.9761709766519935,136293801590.14,0.06901552177882808,0.017088674929517527,0.28267461035161445,0.14014614461773367,7.320146172734304,106.06521524524514,7.320146172734304,0
INTC,Intel Corp,50863,Technology,2019-03-31,2019,Q1,16061000000.0,3974000000.0,129458000000.0,18911000000.0,73661000000.0,4477000000.0,46.2208,254.202,,3.8,16.45320527138709,0.8876479785570695,206930521600.0,0.05394985134603114,0.030697214540623213,0.14607826476540653,0.2474316667704377,2.809227699868315,52.07109250125818,4.278058638499007,0
INTC,Intel Corp,50863,Technology,2019-06-30,2019,Q2,16505000000.0,4179000000.0,130759000000.0,19705000000.0,74947000000.0,4430000000.0,41.46,256.143,,3.6,16.91805869074492,0.9433408577878104,183667800000.0,0.05575940331167358,0.03195955918904244,0.15069708394833242,0.253196001211754,2.450635782619718,43.95017946877243,4.43836233991946,0
INTC,Intel Corp,50863,Technology,2019-09-30,2019,Q3,19190000000.0,5990000000.0,133768000000.0,25064000000.0,74242000000.0,4350000000.0,44.9362,256.759,,3.5,17.06712643678161,1.3770114942528735,195472470000.0,0.08068209369359662,0.04477902039351713,0.18736917648466,0.31214174048983845,2.632909539074917,32.63313355592655,4.291921516063829,0
INTC,Intel Corp,50863,Technology,2019-12-31,2019,Q4,71965000000.0,21048000000.0,136524000000.0,22310000000.0,77504000000.0,4350000000.0,52.484,256.974,,3.6,17.817011494252874,4.838620689655173,228305400000.0,0.27157308009909165,0.15417069526237145,0.16341449122498608,0.2924755089279511,2.9457240916597853,10.846892816419611,4.711272260190797,0
INTC,Intel Corp,50863,Technology,2020-03-31,2020,Q1,19828000000.0,5661000000.0,147710000000.0,23895000000.0,76354000000.0,4234000000.0,47.6915,258.115,1.5393269919198094,4.4,18.033538025507795,1.3370335380255078,201925811000.0,0.07414149880818294,0.03832509647281836,0.16176968383995668,0.28550534597538835,2.644600295989732,35.669636283342165,4.132023433637685,0
INTC,Intel Corp,50863,Technology,2020-06-30,2020,Q2,19728000000.0,5105000000.0,152539000000.0,22481000000.0,82010000000.0,4253000000.0,53.0215,257.797,0.6457330475554857,11.0,19.28285915824124,1.2003291794027746,225500439500.0,0.062248506279721984,0.03346685110037433,0.14737870315132523,0.2587692619626926,2.749670034142178,44.17246611165524,4.738882958015099,0
INTC,Intel Corp,50863,Technology,2020-09-30,2020,Q3,18333000000.0,4276000000.0,145261000000.0,22112000000.0,74554000000.0,4098000000.0,46.1993,260.28,1.3713248610564666,7.8,18.192776964372865,1.043435822352367,189324731400.0,0.05735440083697722,0.02943666916791155,0.15222255113210015,0.233240604374625,2.5394309010918263,44.27612988774556,5.293485366260736,0
INTC,Intel Corp,50863,Technology,2020-12-31,2020,Q4,77867000000.0,20899000000.0,153091000000.0,24754000000.0,81073000000.0,4098000000.0,44.7743,260.474,1.3620054947193203,6.7,19.783552952659836,5.099804782820888,183485081400.0,0.25778002540919914,0.13651357689217525,0.1616946783285758,0.26839354283586114,2.263208237020956,8.779610574668645,5.73249550399329,0
INTC,Intel Corp,50863,Technology,2021-03-31,2021,Q1,19673000000.0,3361000000.0,150622000000.0,24151000000.0,79807000000.0,4038000000.0,58.2106,264.877,2.619762508959189,6.1,19.763992075284794,0.83234274393264,235054402800.0,0.042114100266893884,0.022314137377009997,0.16034178274090105,0.17084328775479082,2.9452855363564603,69.93585325795894,6.317200851854883,0
INTC,Intel Corp,50863,Technology,2021-06-30,2021,Q2,19631000000.0,5061000000.0,154597000000.0,24836000000.0,85207000000.0,4057000000.0,51.3769,271.696,5.391451413321335,5.9,21.002464875523785,1.2474735025881194,208436083300.0,0.05939652845423498,0.03273672839705816,0.16064994792913187,0.25780653048749425,2.4462319210862957,41.18476255680695,5.3275210694343125,0
INTC,Intel Corp,50863,Technology,2021-09-30,2021,Q3,19192000000.0,6823000000.0,167962000000.0,29572000000.0,90087000000.0,4067000000.0,49.0749,274.31,5.390348855079163,4.7,22.150725350381116,1.6776493730022128,199587618300.0,0.07573789780989489,0.04062228361176933,0.17606363344089734,0.35551271363067943,2.215498554730427,29.252179144071523,5.356488849415659,0
INTC,Intel Corp,50863,Technology,2021-12-31,2021,Q4,79024000000.0,19868000000.0,168406000000.0,27462000000.0,95391000000.0,4067000000.0,47.7647,278.802,7.036402865545144,3.9,23.454880747479717,4.885173346447012,194259034900.0,0.2082796070908157,0.11797679417597948,0.1630701993990713,0.2514172909495849,2.0364503454204272,9.777483133682303,6.068687512555233,0
INTC,Intel Corp,50863,Technology,2022-06-30,2022,Q2,18353000000.0,8113000000.0,176356000000.0,29322000000.0,103136000000.0,4089000000.0,35.2373,296.311,9.059757964784154,3.6,25.222792858889704,1.9841036928344338,144085319700.0,0.07866312441824387,0.046003538297534535,0.1662659620313457,0.4420530703427233,1.3970419610999067,17.75980767903365,4.975265847338239,0
INTC,Intel Corp,50863,Technology,2022-09-30,2022,Q3,24664000000.0,-454000000.0,170418000000.0,27218000000.0,101218000000.0,4106000000.0,24.5184,296.808,8.20166964383362,3.5,24.651242084754017,-0.11056989771066732,100672550400.0,-0.0044853682151396,-0.0026640378363787863,0.15971317583823305,-0.018407395394096658,0.9946111403110119,-221.74570572687225,4.616246946307841,0
INTC,Intel Corp,50863,Technology,2022-12-31,2022,Q4,63054000000.0,8014000000.0,182103000000.0,32155000000.0,101423000000.0,4127000000.0,25.4858,296.797,6.45440133141082,3.5,24.57547855585171,1.9418463775139327,105179896600.0,0.07901560789958885,0.04400806137186098,0.17657589386226477,0.1270974085704317,1.037041860327539,13.124519166458697,5.217984107747642,0
INTC,Intel Corp,50863,Technology,2023-06-30,2023,Q2,11715000000.0,-2758000000.0,185303000000.0,27393000000.0,98059000000.0,4171000000.0,32.7719,305.109,2.969177654558885,3.6,23.50970990170223,-0.6612323183888755,136691594900.00002,-0.028125924188498762,-0.01488373097035666,0.14782815172986946,-0.23542466922748612,1.3939729642358172,-49.56185456852793,5.089275487695701,0
INTC,Intel Corp,50863,Technology,2023-09-30,2023,Q3,14158000000.0,297000000.0,188837000000.0,28614000000.0,101813000000.0,4188000000.0,34.9652,307.789,3.69969812134443,3.7,24.31064947468959,0.07091690544412607,146434257600.0,0.0029171127459165333,0.0015727849944661269,0.15152750785068606,0.02097753920045204,1.438266798935303,493.04463838383845,5.150680337298695,0
INTC,Intel Corp,50863,Technology,2023-12-31,2023,Q4,54228000000.0,1689000000.0,191572000000.0,28053000000.0,105590000000.0,4216000000.0,49.5858,306.746,3.3521228314302265,3.8,25.04506641366224,0.40061669829222013,209053732800.0,0.01599583293872526,0.008816528511473493,0.14643580481489987,0.031146271298959947,1.9798629870252864,123.77367246891652,5.218205259494747,0
INTC,Intel Corp,50863,Technology,2024-03-31,2024,Q1,12724000000.0,-381000000.0,192733000000.0,27213000000.0,105973000000.0,4228000000.0,43.714,312.332,3.4773850700380304,3.9,25.064569536423843,-0.09011352885525072,184822792000.0,-0.0035952553952421844,-0.0019768280470910536,0.14119533240285784,-0.029943414020748193,1.7440554858312964,-485.0991916010498,5.61176960641737,0
INTC,Intel Corp,50863,Technology,2024-06-30,2024,Q2,12833000000.0,-1610000000.0,206205000000.0,32027000000.0,115229000000.0,4257000000.0,30.7748,314.175,2.971397107263307,4.1,27.068123091378904,-0.3782006107587503,131008323600.0,-0.013972177142906734,-0.007807764118231857,0.15531631143764701,-0.12545780409880777,1.1369388226922041,-81.37162956521739,6.6995721510376045,0
INTC,Intel Corp,50863,Technology,2024-09-30,2024,Q3,13284000000.0,-16639000000.0,193542000000.0,35159000000.0,99532000000.0,4276000000.0,23.46,315.301,2.440633031069983,4.1,23.27689429373246,-3.8912535079513564,100314960000.0,-0.16717236667604388,-0.08597100370978909,0.18166082814066198,-1.252559470039145,1.007866414821364,-6.028905583268226,7.130343943379295,0
INTC,Intel Corp,50863,Technology,2024-12-31,2024,Q4,53101000000.0,-18756000000.0,196485000000.0,35666000000.0,99270000000.0,4313000000.0,20.05,315.605,2.888057219980067,4.1,23.01646185949455,-4.348713192673313,86475650000.0,-0.18893925657298277,-0.09545766852431484,0.18152021782833294,-0.35321368712453627,0.8711156442026796,-4.610559287694605,7.320146172734304,0
JNJ,Johnson & Johnson,200406,Healthcare,2023-03-31,2023,Q1,79990000000.0,17941000000.0,187378000000.0,110574000000.0,76804000000.0,2604286303.0,155.0,301.836,4.984974122099173,3.5,29.491381155568746,6.8890275156509935,403664376965.0,0.233594604447685,0.09574763312662106,0.5901119661859984,0.22429053631703963,5.255772836896516,22.499547236218717,5.255772836896516,0
JNJ,Johnson & Johnson,200406,Healthcare,2023-09-30,2023,Q3,21519000000.0,5144000000.0,191686000000.0,115277000000.0,75149000000.0,2598969594.0,155.75,307.789,3.69969812134443,3.7,28.914920810728038,1.979245933417411,404789514265.5,0.06845067798640035,0.026835553978903,0.6013845559926129,0.23904456526790277,5.386492358720675,78.69158519935847,5.150680337298695,1
JNJ,Johnson & Johnson,200406,Healthcare,2023-12-31,2023,Q4,85159000000.0,35153000000.0,167558000000.0,98784000000.0,68774000000.0,2407278620.0,156.74,306.746,3.3521228314302265,3.8,28.569189884634127,14.602796580314413,377316850898.80005,0.511137930031698,0.20979601093352748,0.5895510808197758,0.41279254101151963,5.486329876098526,10.733560461377408,5.218205259494747,1
JNJ,Johnson & Johnson,200406,Healthcare,2024-03-31,2024,Q1,21383000000.0,3255000000.0,171966000000.0,101946000000.0,70020000000.0,2408767228.0,158.19,312.332,3.4773850700380304,3.9,29.068811293209773,1.3513136355241047,381042887797.32,0.04648671808054841,0.018928160217717455,0.5928264889571194,0.15222372913061777,5.441914992820908,117.06386721883871,5.61176960641737,0
JNJ,Johnson & Johnson,200406,Healthcare,2024-06-30,2024,Q2,22447000000.0,4686000000.0,181088000000.0,109550000000.0,71538000000.0,2406679183.0,146.16,314.175,2.971397107263307,4.1,29.72477615850139,1.9470812865712979,351760229387.27997,0.06550364841063491,0.025876921717617955,0.6049544972610001,0.20875840869603957,4.917110198597668,75.0662034543918,6.6995721510376045,0
JNJ,Johnson & Johnson,200406,Healthcare,2024-09-30,2024,Q3,22471000000.0,2694000000.0,178287000000.0,108129000000.0,70158000000.0,2407243667.0,162.06,315.301,2.440633031069983,4.1,29.144536118952015,1.1191222712229074,390117908674.02,0.03839904216197725,0.015110467953356105,0.606488414747009,0.11988785545814605,5.5605619982613534,144.8099141328953,7.130343943379295,0
JNJ,Johnson & Johnson,200406,Healthcare,2024-12-31,2024,Q4,88821000000.0,14066000000.0,180104000000.0,108614000000.0,71490000000.0,2407622972.0,144.62,315.605,2.888057219980067,4.1,29.6931873600681,5.842276869586207,348190434210.64,0.19675479087984332,0.07809932039266201,0.6030626748989473,0.1583634500850024,4.8704774683262,24.75404764756434,7.320146172734304,0
KO,Coca-Cola Co,21344,Consumer,2019-03-31,2019,Q1,8694000000.0,1678000000.0,88347000000.0,27943000000.0,17735000000.0,4275340031.0,41.7142,254.202,,3.8,4.148208065652217,0.3924834019827697,178342389121.1402,0.09461516774739216,0.018993287830939364,0.31628691410008264,0.19300667126754084,10.055956533472804,106.28271103762823,4.278058638499007,1
KO,Coca-Cola Co,21344,Consumer,2019-06-30,2019,Q2,9997000000.0,2607000000.0,89996000000.0,29382000000.0,18181000000.0,4266115111.0,45.6808,256.143,,3.6,4.261722791567684,0.6110946217269101,194879551162.5688,0.1433914526153677,0.028967954131294726,0.3264811769411974,0.26077823347004103,10.718857662536097,74.75241701671223,4.43836233991946,1
KO,Coca-Cola Co,21344,Consumer,2019-09-30,2019,Q3,9507000000.0,2593000000.0,87433000000.0,25100000000.0,18713000000.0,4276027437.0,49.1953,256.759,,3.5,4.376258168523066,0.6064039668134618,210360452571.4461,0.13856677176294555,0.029656994498644677,0.2870769617878833,0.27274639739139583,11.241407180646936,81.12628329018362,4.291921516063829,1
KO,Coca-Cola Co,21344,Consumer,2019-12-31,2019,Q4,37266000000.0,8920000000.0,86381000000.0,26973000000.0,18981000000.0,4284491377.0,50.3913,256.974,,3.6,4.430164126807157,2.0819274016711367,215901090325.8201,0.4699436278383647,0.10326344913812065,0.3122561674442296,0.23936027478130198,11.374589870176498,24.204158108275795,4.711272260190797,1
KO,Coca-Cola Co,21344,Consumer,2020-03-31,2020,Q1,8601000000.0,2775000000.0,94013000000.0,32397000000.0,18158000000.0,4290276067.0,40.6415,258.115,1.5393269919198094,4.4,4.232361674734158,0.6468115237023511,174363254776.9805,0.15282520101332747,0.029517194430557475,0.34460127854658396,0.3226369026857342,9.602558364191019,62.83360532503802,4.132023433637685,1
KO,Coca-Cola Co,21344,Consumer,2020-06-30,2020,Q2,7150000000.0,1779000000.0,94689000000.0,26848000000.0,17484000000.0,4294891353.0,41.4068,257.797,0.6457330475554857,11.0,4.070882954416845,0.4142130391161958,177837707275.4004,0.10175017158544955,0.018787821183030764,0.28353874262057893,0.2488111888111888,10.171454316826834,99.96498441562697,4.738882958015099,1
KO,Coca-Cola Co,21344,Consumer,2020-09-30,2020,Q3,8652000000.0,1737000000.0,97184000000.0,26891000000.0,18607000000.0,4295438919.0,46.1251,260.28,1.3713248610564666,7.8,4.33180411847919,0.4043824234856964,198127549682.7669,0.09335196431450529,0.01787331247942048,0.27670192624300294,0.2007628294036061,10.648011483998866,114.06306832629068,5.293485366260736,1
KO,Coca-Cola Co,21344,Consumer,2020-12-31,2020,Q4,33014000000.0,7747000000.0,87296000000.0,14601000000.0,19299000000.0,4297434612.0,51.6362,260.474,1.3620054947193203,6.7,4.490818765714358,1.8027034031809488,221903193112.15442,0.40141976268200424,0.08874404325513197,0.16725852272727273,0.23465802386866177,11.49817053278172,28.643757985304557,5.73249550399329,1
KO,Coca-Cola Co,21344,Consumer,2021-06-30,2021,Q2,9020000000.0,2245000000.0,89993000000.0,16486000000.0,20355000000.0,4311680667.0,51.7604,271.696,5.391451413321335,5.9,4.720896924438212,0.5206786340144332,223174315996.1868,0.11029231147138295,0.024946384718811464,0.18319202604647028,0.24889135254988914,10.964102972055358,99.40949487580703,5.3275210694343125,1
KO,Coca-Cola Co,21344,Consumer,2021-09-30,2021,Q3,10129000000.0,2641000000.0,90194000000.0,15299000000.0,22249000000.0,4316618703.0,50.5695,274.31,5.390348855079163,4.7,5.1542657646683505,0.6118214699307436,218289249501.3585,0.11870196413321947,0.029281326917533317,0.16962325653591148,0.26073649916082536,9.81119373910551,82.65401344239247,5.356488849415659,1
KO,Coca-Cola Co,21344,Consumer,2021-12-31,2021,Q4,38655000000.0,9771000000.0,94354000000.0,19950000000.0,22999000000.0,4319420236.0,57.5083,278.802,7.036402865545144,3.9,5.324557172815912,2.2621091410750154,248402514757.9588,0.42484455845906344,0.1035568179409458,0.21143777688280307,0.2527745440434614,10.800578927690717,25.422425008490308,6.068687512555233,1
KO,Coca-Cola Co,21344,Consumer,2022-06-30,2022,Q2,10491000000.0,2781000000.0,94064000000.0,18787000000.0,24845000000.0,4335028727.0,62.0149,296.311,9.059757964784154,3.6,5.731219229357601,0.6415182401627485,268836373002.0323,0.11193399074260414,0.02956497703691104,0.19972571865963598,0.265084358021161,10.820542282231123,96.66895828911625,4.975265847338239,1
KO,Coca-Cola Co,21344,Consumer,2022-09-30,2022,Q3,11063000000.0,2825000000.0,92471000000.0,21439000000.0,22805000000.0,4324629174.0,55.6255,296.808,8.20166964383362,3.5,5.273284501965024,0.6532351992129442,240559660118.337,0.12387634290725719,0.03055011841550324,0.23184565972034477,0.25535569013829884,10.548549007600833,85.15386198879186,4.616246946307841,1
KO,Coca-Cola Co,21344,Consumer,2022-12-31,2022,Q4,43004000000.0,9542000000.0,92763000000.0,19724000000.0,24105000000.0,4324513264.0,63.61,296.797,6.45440133141082,3.5,5.574037707472274,2.206491093329203,275082288723.04,0.3958514830947936,0.10286428856332805,0.2126278796502916,0.2218863361547763,11.41183525090396,28.82857773245022,5.217984107747642,1
KO,Coca-Cola Co,21344,Consumer,2023-03-31,2023,Q1,10980000000.0,3107000000.0,97404000000.0,23357000000.0,25217000000.0,4326691783.0,62.03,301.836,4.984974122099173,3.5,5.828240435124149,0.718100607999791,268384691299.49,0.12321053257722965,0.03189807400106772,0.23979508028417723,0.28296903460837886,10.643006356802553,86.38065378161893,5.255772836896516,1
KO,Coca-Cola Co,21344,Consumer,2023-06-30,2023,Q2,11972000000.0,2547000000.0,98456000000.0,24115000000.0,26013000000.0,4324578189.0,60.22,305.109,2.969177654558885,3.6,6.015153123180125,0.5889591744412325,260426098541.58,0.09791258217045323,0.02586942390509466,0.24493174616072155,0.21274640828600067,10.01138271408834,102.24817375012955,5.089275487695701,1
KO,Coca-Cola Co,21344,Consumer,2023-09-30,2023,Q3,11953000000.0,3087000000.0,97578000000.0,24409000000.0,26325000000.0,4324344812.0,55.98,307.789,3.69969812134443,3.7,6.087627408191056,0.7138653678665068,242076822575.75998,0.11726495726495727,0.03163622947795609,0.25014859906946235,0.2582615243035221,9.195700762611965,78.41814790274051,5.150680337298695,1
